I,P,Q,T,Hydrogen,Oxygen,RH anode,Rh Cathode,V
-0.36936292259397724,-0.2828478454544801,-0.46722457574084114,0.4027174318965787,-0.3904886567611951,-0.5124432186445632,-0.4585813315651941,-0.3749200447880974,423.915517
-0.3689153510870205,-0.2822464450078109,-0.4668181835757795,0.4028469037259582,-0.3901856647826233,-0.5124995201362407,-0.46272846193836603,-0.1448367952303312,423.8912063
-0.3679055121033754,-0.28089030216178085,-0.46589944130199373,0.4031407336915064,-0.3895267067377228,-0.5126003699462488,-0.47241265710656943,0.3330425920023762,423.8360689
-0.365829195321816,-0.27810431957465975,-0.46400506489164856,0.40375254460542936,-0.38823354489453754,-0.512697617977328,-0.49405694667203365,0.8649002140026815,423.7220363
-0.3598547922518353,-0.2700948365963112,-0.4585396116479816,0.40557286237719503,-0.38457140165026416,-0.512228912798296,-0.5870648834993232,0.9349736280286545,423.3950655
-0.359226975900145,-0.2692538013884166,-0.45796351834259486,0.4057692942695221,-0.38419018625238804,-0.5121172576515012,-0.5995082836091787,0.823536012850645,423.3607809
-0.3586702561186217,-0.26850792099519705,-0.4574529326554641,0.4059443487429639,-0.3838505579888255,-0.5120054129373944,-0.6072781978370133,0.7843219310703744,423.3304957
-0.357725099782966,-0.267241550620341,-0.4565864510743034,0.40624337877010547,-0.383265367598839,-0.511798784567265,-0.6063428692635897,0.7416062263182945,423.2792657
-0.3562418258266418,-0.26525404259667607,-0.45522735763126637,0.40671728613551283,-0.38232767673704987,-0.511426095231784,-0.5800061519056801,0.6884675619713166,423.1993134
-0.35356957814385437,-0.2616729504493684,-0.45278096757625425,0.40758522603872166,-0.3805854728602623,-0.5106123301530013,-0.5162075018414835,0.6065787300924107,423.0566287
-0.350776410480773,-0.2579291682872002,-0.4502268987067345,0.40851176971651026,-0.3786982090983087,-0.5095753495642853,-0.47360944144261585,0.523215530648581,422.9093624
-0.3442545339510316,-0.2491842721529626,-0.4442771210826367,0.4107508028382011,-0.3740696600661727,-0.506492179409352,-0.47973227046553624,0.31784841514706125,422.5732504
-0.3396520533678147,-0.24297966974676308,-0.44017770084724706,0.41200138565689504,-0.37119074118480866,-0.5044017732676,-0.521085904753774,0.16011156294282056,422.3588274
-0.33298246720583585,-0.23394931955431278,-0.43435359507043464,0.4132954509236401,-0.3676642512119874,-0.5018557420913472,-0.5756345885947061,-0.09044901391919448,422.0752128
-0.33106351826132835,-0.23135313021394144,-0.4326727872161444,0.41367609407621614,-0.3665923923335431,-0.5010311716757779,-0.5943104512086486,-0.17006486246600114,421.9938186
-0.3300199239564793,-0.22994158653568864,-0.43175777818646366,0.41388480804703365,-0.3660086871983534,-0.5005639830352422,-0.6041516346339045,-0.21439827607233394,421.9495993
-0.32792418699915055,-0.22710759532229255,-0.42991861467537074,0.41430751826132517,-0.36482097844574957,-0.4995883274719729,-0.6083515727571288,-0.31166558075387535,421.8609502
-0.32506740445145216,-0.2232458124658447,-0.42740824620856915,0.4148913829229545,-0.36316838494170933,-0.49818036365358415,-0.5906210836690735,-0.46110911539916777,421.74047
-0.31809406273718044,-0.2138251621910904,-0.4212661836078336,0.41635354947182646,-0.3589576875924402,-0.4943883065352573,-0.5245267314696216,-0.4267072055327585,421.4484213
-0.3116815804371257,-0.20516911626787146,-0.41560141070909745,0.4177443093563085,-0.35487323690090916,-0.49048042378927065,-0.4842903828936544,-0.10439407381035064,421.1825737
-0.29712740523778225,-0.18554405120438447,-0.40269415924284413,0.4210639666378273,-0.34495322011227797,-0.480316819745788,-0.5019433823483692,0.5037620697122727,420.5900317
-0.28854610231311945,-0.17398605886532395,-0.3950529288933266,0.42312680662048247,-0.338711189285754,-0.47353642352037834,-0.5638449713906605,0.5876372023400727,420.2476921
-0.28519521807726667,-0.1694752512109966,-0.39206348956054515,0.42395343588850537,-0.3362045742734847,-0.4707467509563192,-0.5965533455938515,0.5363619747771085,420.1154729
-0.2841724242336372,-0.16809866867041584,-0.39115043528155397,0.42420810033432543,-0.3354317466941537,-0.46988080747489613,-0.6058110607804469,0.5136730961277474,420.0752834
-0.2762715144221141,-0.1574687546188833,-0.3840882322636671,0.4262121907660836,-0.32936794644326023,-0.46297804554956135,-0.6050921291828927,0.3196913746020793,419.7674556
-0.26979831387903624,-0.14876480849727228,-0.3782905442270209,0.4279025930229931,-0.3242750077446203,-0.4570527400769601,-0.5294794670301554,0.11844020188313009,419.5186832
-0.2639150672830357,-0.14085802583413987,-0.3730124142560976,0.4294765416146621,-0.3195583335945335,-0.45147239972045367,-0.46737841393179264,-0.12157455141455961,419.2952224
-0.25971040368855525,-0.13520940879344717,-0.3692351786567868,0.4306232427041671,-0.3161387819670905,-0.4473775088211343,-0.45146520024329695,-0.34655894647525926,419.1370375
-0.2578978305782377,-0.1327749352787183,-0.3676055866880168,0.43112315927667694,-0.31465303208523787,-0.4455855764121978,-0.4528591526462184,-0.41179971125837533,419.0692325
-0.24884817685467006,-0.1206253766111854,-0.3594581711258072,0.4336690765483658,-0.3071411084073468,-0.4364276269591156,-0.4776607142694175,-0.364599471829084,418.7341276
-0.2384919411305003,-0.10673279070135347,-0.35011049837630576,0.4366838812254231,-0.29828106845878455,-0.425541629281256,-0.5356932746224514,0.3408034990506319,418.3570688
-0.23847250908525508,-0.10672204221621888,-0.35004627981911607,0.4371789401411774,-0.2970527627417315,-0.42376855881986797,-0.5505411493528598,0.5274543374005786,418.3494127
-0.23979220612258412,-0.1085178946092258,-0.35115925576010154,0.4376730578673956,-0.2961472524005423,-0.4220461502226242,-0.5712033295662816,0.6873822636254827,418.3851561
-0.2410608904772427,-0.11024222365002433,-0.3522358764813103,0.4381457824952993,-0.2954486875610573,-0.420457007445748,-0.5949952299678457,0.7616944844034536,418.4206158
-0.24189896774285002,-0.11138028104959362,-0.3529503262003037,0.438456738635506,-0.2950288555384612,-0.4194441966893178,-0.607667941992498,0.7727112864892108,418.4445793
-0.24470068901528844,-0.11518066505934893,-0.35535223594497395,0.4394888557257922,-0.2937193558925098,-0.4162631624095411,-0.6067323264204407,0.7537697587368729,418.5270622
-0.24862331391565806,-0.12049306883695547,-0.358742219624993,0.44091501128663685,-0.29216231378040497,-0.41231513878522896,-0.5341024411512567,0.6771026453199138,418.6476505
-0.25189912200302694,-0.1249238953487581,-0.3615912405600317,0.44208933402186934,-0.2911137238937791,-0.4094480753660271,-0.46627375615978384,0.6120052218306737,418.7520918
-0.2574406547073882,-0.13241239730425236,-0.3664333385893454,0.444041653520147,-0.2898715557986214,-0.40541346687193835,-0.4301216852543452,0.5270652681814887,418.9344852
-0.2655366087646645,-0.14334329843526258,-0.3735399296803759,0.4468169155016813,-0.2891814074029857,-0.40120090206366676,-0.45642539776843233,0.427586412154835,419.2113062
-0.2681116695454965,-0.14681827375045423,-0.37580669107871334,0.4476805312725052,-0.289231906066081,-0.4002638234483988,-0.47720897840734966,0.4013549558802202,419.301725
-0.2698787011897264,-0.14921079065960316,-0.3773390079315646,0.44787001166859053,-0.28937548069645,-0.40008544060776413,-0.4829776511063105,0.42568202071282996,419.3604097
-0.2727363016299735,-0.15308292110882082,-0.37980880990339266,0.44805782580746933,-0.28972897133811715,-0.3999331706643636,-0.49111721958470267,0.488854575440163,419.4545839
-0.2757589034486952,-0.1571792687882347,-0.3824203108087654,0.44825438271146384,-0.2902626728951438,-0.3998099045197061,-0.5017100524526381,0.5598085145402005,419.5548479
-0.2787809623306666,-0.16127561771394608,-0.38503018739448036,0.448448679235005,-0.290885984824918,-0.39972649490240614,-0.5132425188736927,0.6143396371406664,419.6557334
-0.2864259110538313,-0.17164233408814972,-0.3916247890057431,0.4489302860478159,-0.2926222476825179,-0.3996904297212896,-0.5426231438258698,0.6927063687233144,419.9134586
-0.3002359998189841,-0.1903869389838317,-0.40350062481131954,0.44976430159842135,-0.29614428189094855,-0.40024297104407375,-0.5967789265262518,0.7390670377365326,420.3871002
-0.3056243120280282,-0.19770724478207866,-0.4081199380628811,0.4500771265571127,-0.2976339924522597,-0.4006720566548883,-0.6115033918407292,0.7361797345845783,420.5746197
-0.320553558751588,-0.21801243267427742,-0.4208653828863791,0.45090687560783066,-0.30206054683201455,-0.40245327851069446,-0.6057602620208618,0.7415243170114055,421.1008426
-0.3424880423067745,-0.24791075467733528,-0.4394372142517076,0.4520273318750229,-0.3094541452110843,-0.4065907272715678,-0.5243660122302681,0.766486178992866,421.8909831
-0.3654483181554729,-0.2792962211808654,-0.4586639525268768,0.45307451562571915,-0.3183300278774804,-0.41276626159606883,-0.45051408674457794,0.8028539122791737,422.7390648
-0.40362734825899005,-0.3317013825072325,-0.4901061843380633,0.4545332776195557,-0.3354941273956244,-0.4268461841309242,-0.4350101331190993,0.8628524812713472,424.1957601
-0.43840259162762796,-0.37967740647035175,-0.5181496760982423,0.4555747061721017,-0.35367711170445604,-0.4411282328122478,-0.4767130447544294,0.8430713830983891,425.5788661
-0.47239990391388736,-0.4268146290061419,-0.5449874894246685,0.4563211580419071,-0.37359685395581954,-0.4546011608139338,-0.550093144473061,0.7875573487834272,426.9888016
-0.4889414925410227,-0.4498371239230573,-0.5578282129114998,0.4565807415908952,-0.38396145701366224,-0.4607153701129881,-0.6002527580858901,0.7634145798935912,427.6970979
-0.4930142291129373,-0.45551451007997384,-0.5609674640454215,0.45663437668140855,-0.3865844169850236,-0.4621646122135748,-0.6091479939879597,0.7576604509232252,427.8739065
-0.5064649643544393,-0.4742902416713308,-0.5712720403092606,0.4567829490222538,-0.39538554182664143,-0.46681953234450396,-0.6049035710752813,0.7388008324777762,428.4650451
-0.5237427522101815,-0.49846609021255384,-0.5843641421052909,0.45690959516418267,-0.40703736570848165,-0.4725136604800657,-0.5465171413969853,0.7114021685504385,429.241609
-0.540816206670402,-0.5224204559003115,-0.5971372784256311,0.45696438375218257,-0.41891890899891243,-0.4778537242685549,-0.4844967349170603,0.6082988255870951,430.030328
-0.5603620817806787,-0.5499236337990752,-0.6115549318848953,0.45694265079164015,-0.4329382290270438,-0.48362443759818297,-0.4577171786549163,0.5581088963699649,430.9624029
-0.5820460387543702,-0.5805379765688098,-0.6272874537212172,0.4568150397291466,-0.4489799710036484,-0.4896226790940935,-0.47066655737021945,0.5486483711605671,432.0371167
-0.5940378442123492,-0.5975162031766652,-0.6358667482914081,0.456698219080503,-0.45806279917174886,-0.4927643307647928,-0.49016122710905274,0.5470306623017672,432.651858
-0.5997546955618288,-0.6056224532632308,-0.6399258103358755,0.45663111154616465,-0.4624438057377317,-0.49422011293764506,-0.5008966983019454,0.5443276550971335,432.9504612
-0.6005736734946147,-0.6067793397255388,-0.6405193392450036,0.45661053589702405,-0.4635448746271819,-0.494638014077049,-0.5035735346334854,0.5281096118738781,432.9987318
-0.6008823198828263,-0.6072092288635916,-0.6407595678436195,0.456589731412967,-0.4644464242889126,-0.4950545408534406,-0.5055828121242918,0.4944039311387596,433.0232842
-0.6012379063774357,-0.6077047006690685,-0.6410357281720697,0.4565655630556372,-0.4654167907562339,-0.49553130264323464,-0.5075599457672403,0.4509100879484999,433.0514259
-0.6015933405267094,-0.6082001728899779,-0.6413111423858118,0.45654120612138555,-0.46641438689483194,-0.4960048417887239,-0.5095852951819756,0.41239223529497326,433.0794065
-0.6025039254840984,-0.6094704005556186,-0.6420141262404404,0.45647791207855387,-0.46907447823611653,-0.49720480287397084,-0.5157373980663539,0.3394315181215928,433.1504965
-0.6040813367436197,-0.61167351140111,-0.6432240714149657,0.45636529182193325,-0.4737431291477695,-0.4992387653485613,-0.529083982901807,0.264894046742857,433.2719296
-0.6064695264529968,-0.6150145489926486,-0.6450400441525475,0.4561878879766821,-0.4807817516303751,-0.5022133608255207,-0.5553974533696923,0.21910674289604917,433.4525543
-0.6093681249197243,-0.6191204714772914,-0.6471219401221459,0.4559589789007143,-0.4870252677116961,-0.5057171808458826,-0.5884031581657285,-0.07328901363943433,433.6219898
-0.6106108600302828,-0.6209090101810937,-0.6479468669966583,0.4558554455091207,-0.48842586298519186,-0.5071965167572564,-0.6006209773432476,-0.3612207128244285,433.6656677
-0.6113792147705212,-0.6220159021251355,-0.6484506710927255,0.45579017882455536,-0.489508613732147,-0.5080905635926902,-0.6061485711831465,-0.48996166956698045,433.6917157
-0.612321649814676,-0.6233744322955838,-0.6490659514436738,0.45570887250741643,-0.4912270535321837,-0.5091673059251078,-0.6065759121606872,-0.5004665384733145,433.7229434
-0.6138394895204434,-0.6255636641643187,-0.6500535705613013,0.45557526681764715,-0.494332226227612,-0.5108601420216726,-0.5971172979248841,-0.3181568935089767,433.7723421
-0.6162062735476931,-0.6289789444876833,-0.6515891745712288,0.45536088155481547,-0.4996251792389038,-0.5134020027170605,-0.5762217878157312,0.1477023025990284,433.8487479
-0.6192893154721304,-0.6334287106088136,-0.653586484921503,0.45507120790938044,-0.5068638160341615,-0.5165448865752882,-0.5568252716124008,0.5423413543482395,433.9492883
-0.6231055519346398,-0.6389362512168185,-0.6560589404075612,0.45469705646437086,-0.5157941580431112,-0.5201905029450601,-0.5555464056647804,0.7147604502283716,434.0774957
-0.6278753015780657,-0.6458181931785935,-0.6591521230668216,0.45420586782508393,-0.5264954188549226,-0.524396812032034,-0.5868941193074424,0.684454005820084,434.2449795
-0.6291158183202794,-0.6476077241013845,-0.6599571977846278,0.4540738660985722,-0.5291807595277546,-0.5254289586542928,-0.600767059651872,0.6518950554132396,434.2899264
-0.6300075941963618,-0.6488940901149893,-0.6605361048381303,0.4539779096853251,-0.5310794102431512,-0.5261564232142668,-0.6062194598476587,0.6334040288578848,434.3225999
-0.6346152474237768,-0.6555399145332772,-0.6635282182279476,0.45346801972437106,-0.5405528604228416,-0.52973242098869,-0.5927135907659884,0.5561021182966219,434.4958111
-0.6358226280153876,-0.6572833137953823,-0.6643074650922571,0.4533096528253309,-0.5432649356820181,-0.5307521509520099,-0.5732829217243329,0.5378568196710279,434.5399735
-0.6353050440986441,-0.6565472669802973,-0.6639461392210739,0.4532663911605976,-0.5438679491295679,-0.5310265496361956,-0.5670912130274313,0.5233793492669058,434.507732
-0.6347873908005309,-0.655811221245337,-0.6635845195877672,0.45322332824322675,-0.5444105622153761,-0.5312987682962926,-0.560917298246324,0.5055435971893973,434.475502
-0.6342696724038487,-0.655075174762598,-0.6632226265297148,0.4531804945845408,-0.5449566408957105,-0.5315689964996133,-0.5550679789289891,0.4897555778386763,434.4432932
-0.6322935492949968,-0.6522664418038047,-0.6618394174760478,0.45301918249537176,-0.5470800601703742,-0.5325823759579796,-0.5368811620005687,0.44982478960266603,434.3206943
-0.6289369705251014,-0.6474980030599641,-0.659483975147328,0.4527531741942185,-0.5505565465650326,-0.5342407108037522,-0.5196592345057274,0.416016722227116,434.1140353
-0.6240023236364385,-0.6404922163487252,-0.6560098826465083,0.45238061569448906,-0.5551954923807472,-0.5365431953758549,-0.5174393000118515,0.3872460773707392,433.8147653
-0.6145054121516493,-0.6270210691813282,-0.6492944073711198,0.45172663643821137,-0.562406899504728,-0.5405652924273487,-0.5549416995266263,0.3222100858593924,433.256625
-0.6106756030045777,-0.6215917414689448,-0.6465782820583256,0.45148640003387674,-0.5646882508727975,-0.5420407422088257,-0.5842385208754277,0.2922517560167502,433.0390295
-0.6087568449506111,-0.6188721586634369,-0.6452161140762527,0.45137117783950187,-0.5656957487100418,-0.5427512404943716,-0.6010425783479565,0.27496889177665657,432.9316904
-0.5961554044860463,-0.6010198412573601,-0.6362486087513075,0.45070051524650584,-0.5704510394848487,-0.5470002022265558,-0.6030202859881721,0.15597514282670755,432.2533086
-0.5886234189114906,-0.5903533674838861,-0.6308784537893536,0.45037094084323165,-0.5718229198322707,-0.5492079031426357,-0.5649169113176078,0.07834559502879497,431.8712576
-0.5841258358620623,-0.5839845678737074,-0.6276703509765273,0.4502246004903588,-0.5720328358435689,-0.550249765089637,-0.5450735382290769,0.030080534578118493,431.6517195
-0.5817103771941722,-0.5805648313720626,-0.6259455742250465,0.45018227450617293,-0.5718773791748244,-0.5505688068758092,-0.5400154741670402,0.0017808682477205844,431.5358379
